58227,23832,58319,58087,2010/02/24 11:00:00
58243,16746,58286,58198,2010/02/24 11:15:00
58198,17616,58206,58097,2010/02/24 13:30:00
58352,24818,58375,58190,2010/02/24 13:45:00
58300,11290,58390,58273,2010/02/24 14:00:00
58208,15244,58300,58171,2010/02/24 14:15:00
58344,16866,58352,58200,2010/02/24 14:30:00
58245,35524,58386,58203,2010/02/24 14:45:00
58791,59618,58818,58369,2010/02/25 09:00:00
58807,25732,58812,58689,2010/02/25 09:15:00
58813,22510,58875,58752,2010/02/25 09:30:00
58546,31740,58816,58546,2010/02/25 09:45:00
58306,42646,58606,58270,2010/02/25 10:00:00
58336,37188,58437,58140,2010/02/25 10:30:00
58355,18544,58368,58265,2010/02/25 10:45:00
58273,30886,58346,58080,2010/02/25 11:00:00
58240,13710,58286,58213,2010/02/25 11:15:00
57955,41614,58195,57867,2010/02/25 13:30:00
57959,23982,58045,57896,2010/02/25 13:45:00
58055,16152,58074,57925,2010/02/25 14:00:00
57994,22478,58164,57993,2010/02/25 14:15:00
57960,23892,58040,57892,2010/02/25 14:30:00
57953,34728,57994,57921,2010/02/25 14:45:00
58264,64078,58491,58132,2010/02/26 09:00:00
58378,28656,58420,58232,2010/02/26 09:15:00
58386,20124,58419,58320,2010/02/26 09:30:00
58290,24722,58437,58227,2010/02/26 09:45:00
58306,14220,58331,58237,2010/02/26 10:00:00
58061,32114,58374,58008,2010/02/26 10:30:00
57933,34244,58064,57902,2010/02/26 10:45:00
57993,20878,58068,57894,2010/02/26 11:00:00
58097,18172,58108,57986,2010/02/26 11:15:00
58165,21184,58203,58041,2010/02/26 13:30:00
58174,14400,58214,58140,2010/02/26 13:45:00
58100,9360,58206,58081,2010/02/26 14:00:00
58040,14216,58164,58032,2010/02/26 14:15:00
58036,13568,58098,58023,2010/02/26 14:30:00
58117,23492,58120,58033,2010/02/26 14:45:00
60494,131638,61101,60279,2010/03/01 09:00:00
60320,91578,60632,60101,2010/03/01 09:15:00
60369,31136,60396,60267,2010/03/01 09:30:00
60365,17048,60378,60302,2010/03/01 09:45:00
60089,33524,60373,60066,2010/03/01 10:00:00
60349,32058,60349,60032,2010/03/01 10:30:00
60283,13914,60349,60263,2010/03/01 10:45:00
60306,15424,60331,60216,2010/03/01 11:00:00
60374,26694,60484,60299,2010/03/01 11:15:00
60384,24164,60442,60300,2010/03/01 13:30:00
60375,12166,60419,60345,2010/03/01 13:45:00
60410,11184,60439,60374,2010/03/01 14:00:00
60378,16008,60455,60368,2010/03/01 14:15:00
60587,45204,60709,60369,2010/03/01 14:30:00
60712,52052,60727,60498,2010/03/01 14:45:00
60179,65496,60201,59854,2010/03/02 09:00:00
60129,26078,60178,60037,2010/03/02 09:15:00
60074,16072,60134,60050,2010/03/02 09:30:00
59725,59614,60083,59603,2010/03/02 09:45:00
59579,31624,59730,59529,2010/03/02 10:00:00
59572,26530,59658,59470,2010/03/02 10:30:00
59439,17000,59589,59405,2010/03/02 10:45:00
59565,29258,59582,59318,2010/03/02 11:00:00
59644,21244,59671,59511,2010/03/02 11:15:00
59534,20056,59628,59479,2010/03/02 13:30:00
59544,14524,59596,59459,2010/03/02 13:45:00
59530,6352,59575,59523,2010/03/02 14:00:00
59494,21198,59517,59366,2010/03/02 14:15:00
59312,20028,59506,59277,2010/03/02 14:30:00
59059,44962,59364,59055,2010/03/02 14:45:00
59593,84806,59951,59527,2010/03/03 09:00:00
59519,36746,59593,59388,2010/03/03 09:15:00
59532,18340,59633,59514,2010/03/03 09:30:00
59501,12382,59584,59496,2010/03/03 09:45:00
59763,31362,59800,59490,2010/03/03 10:00:00
59676,23518,59780,59602,2010/03/03 10:30:00
