2010/02/03 10:00:00,16486,16508,16473,16488,14044,347424
2010/02/03 10:30:00,16481,16485,16397,16468,22610,347916
2010/02/03 10:45:00,16468,16509,16447,16507,12072,347772
2010/02/03 11:00:00,16507,16590,16491,16585,28976,349626
2010/02/03 11:15:00,16583,16624,16550,16571,48244,349158
2010/02/03 13:30:00,16572,16629,16572,16628,22126,349268
2010/02/03 13:45:00,16626,16663,16608,16654,18982,349920
2010/02/03 14:00:00,16654,16676,16611,16615,14022,348744
2010/02/03 14:15:00,16619,16670,16619,16657,10810,348086
2010/02/03 14:30:00,16655,16682,16654,16666,15880,347736
2010/02/03 14:45:00,16667,16702,16663,16694,26248,350086
2010/02/04 09:00:00,16414,16414,16302,16354,35416,347558
2010/02/04 09:15:00,16354,16406,16340,16394,18432,347796
2010/02/04 09:30:00,16394,16436,16371,16428,15502,347854
2010/02/04 09:45:00,16428,16441,16401,16409,11002,347060
2010/02/04 10:00:00,16411,16460,16408,16458,9364,346768
2010/02/04 10:30:00,16463,16519,16463,16513,16990,347636
2010/02/04 10:45:00,16511,16594,16505,16594,16682,348522
2010/02/04 11:00:00,16590,16590,16457,16481,32186,353484
2010/02/04 11:15:00,16481,16508,16463,16482,12948,352220
2010/02/04 13:30:00,16484,16525,16427,16442,20914,351408
2010/02/04 13:45:00,16444,16517,16442,16500,17058,350622
2010/02/04 14:00:00,16500,16518,16494,16510,8158,349200
2010/02/04 14:15:00,16508,16512,16451,16478,10440,348320
2010/02/04 14:30:00,16477,16519,16459,16463,22964,343678
2010/02/04 14:45:00,16462,16501,16455,16492,22572,338554
2010/02/05 09:00:00,16217,16230,16158,16215,29898,340208
2010/02/05 09:15:00,16215,16231,16177,16215,15802,340278
2010/02/05 09:30:00,16215,16232,16199,16220,11930,339412
2010/02/05 09:45:00,16222,16241,16218,16239,9538,338974
2010/02/05 10:00:00,16239,16279,16214,16231,14798,339428
2010/02/05 10:30:00,16235,16261,16218,16225,8702,340104
2010/02/05 10:45:00,16225,16241,16204,16236,10760,340830
2010/02/05 11:00:00,16238,16270,16238,16249,8500,339676
2010/02/05 11:15:00,16249,16258,16236,16242,6854,339056
2010/02/05 13:30:00,16242,16242,16178,16184,20574,341938
2010/02/05 13:45:00,16184,16187,16129,16187,31214,343032
2010/02/05 14:00:00,16187,16213,16180,16182,14902,339838
2010/02/05 14:15:00,16180,16212,16180,16209,10602,339836
2010/02/05 14:30:00,16209,16255,16201,16238,18648,335976
